match_id,date,time,group,stage,home,away,home_score,away_score,played,penalty_winner
1,2026-06-11,21:00,A,group,Mexico,South Africa,2.0,0.0,1,
2,2026-06-12,04:00,A,group,South Korea,Czechia,2.0,1.0,1,
3,2026-06-12,21:00,B,group,Canada,Bosnia and Herzegovina,1.0,1.0,1,
4,2026-06-13,03:00,D,group,USA,Paraguay,4.0,1.0,1,
5,2026-06-13,21:00,B,group,Qatar,Switzerland,1.0,1.0,1,
6,2026-06-14,00:00,C,group,Brazil,Morocco,1.0,1.0,1,
7,2026-06-14,03:00,C,group,Haiti,Scotland,0.0,1.0,1,
8,2026-06-14,06:00,D,group,Australia,Turkey,2.0,0.0,1,
9,2026-06-14,19:00,E,group,Germany,Curaçao,7.0,1.0,1,
10,2026-06-14,22:00,F,group,Netherlands,Japan,2.0,2.0,1,
11,2026-06-15,01:00,E,group,Ivory Coast,Ecuador,1.0,0.0,1,
12,2026-06-15,04:00,F,group,Sweden,Tunisia,5.0,1.0,1,
13,2026-06-15,18:00,H,group,Spain,Cape Verde,0.0,0.0,1,
14,2026-06-15,21:00,G,group,Belgium,Egypt,1.0,1.0,1,
15,2026-06-16,00:00,H,group,Saudi Arabia,Uruguay,1.0,1.0,1,
16,2026-06-16,03:00,G,group,Iran,New Zealand,2.0,2.0,1,
17,2026-06-16,21:00,I,group,France,Senegal,3.0,1.0,1,
18,2026-06-17,00:00,I,group,Iraq,Norway,1.0,4.0,1,
19,2026-06-17,03:00,J,group,Argentina,Algeria,3.0,0.0,1,
20,2026-06-17,06:00,J,group,Austria,Jordan,3.0,1.0,1,
21,2026-06-17,19:00,K,group,Portugal,DR Congo,1.0,1.0,1,
22,2026-06-17,22:00,L,group,England,Croatia,4.0,2.0,1,
23,2026-06-18,01:00,L,group,Ghana,Panama,1.0,0.0,1,
24,2026-06-18,04:00,K,group,Uzbekistan,Colombia,1.0,3.0,1,
25,2026-06-18,18:00,A,group,Czechia,South Africa,1.0,1.0,1,
26,2026-06-18,21:00,B,group,Switzerland,Bosnia and Herzegovina,4.0,1.0,1,
27,2026-06-19,00:00,B,group,Canada,Qatar,6.0,0.0,1,
28,2026-06-19,03:00,A,group,Mexico,South Korea,1.0,0.0,1,
29,2026-06-19,21:00,D,group,USA,Australia,2.0,0.0,1,
30,2026-06-20,00:00,C,group,Scotland,Morocco,0.0,1.0,1,
31,2026-06-20,03:00,C,group,Brazil,Haiti,3.0,0.0,1,
32,2026-06-20,06:00,D,group,Turkey,Paraguay,0.0,1.0,1,
33,2026-06-20,19:00,F,group,Netherlands,Sweden,5.0,1.0,1,
34,2026-06-20,22:00,E,group,Germany,Ivory Coast,2.0,1.0,1,
35,2026-06-21,02:00,E,group,Ecuador,Curaçao,0.0,0.0,1,
36,2026-06-21,06:00,F,group,Tunisia,Japan,0.0,4.0,1,
37,2026-06-21,18:00,H,group,Spain,Saudi Arabia,4.0,0.0,1,
38,2026-06-21,21:00,G,group,Belgium,Iran,0.0,0.0,1,
39,2026-06-22,00:00,H,group,Uruguay,Cape Verde,2.0,2.0,1,
40,2026-06-22,03:00,G,group,New Zealand,Egypt,1.0,3.0,1,
41,2026-06-22,19:00,J,group,Argentina,Austria,2.0,0.0,1,
42,2026-06-22,23:00,I,group,France,Iraq,3.0,0.0,1,
43,2026-06-23,02:00,I,group,Norway,Senegal,3.0,2.0,1,
44,2026-06-23,05:00,J,group,Jordan,Algeria,1.0,2.0,1,
45,2026-06-23,19:00,K,group,Portugal,Uzbekistan,5.0,0.0,1,
46,2026-06-23,22:00,L,group,England,Ghana,0.0,0.0,1,
47,2026-06-24,01:00,L,group,Panama,Croatia,0.0,1.0,1,
48,2026-06-24,04:00,K,group,Colombia,DR Congo,1.0,0.0,1,
49,2026-06-24,21:00,B,group,Switzerland,Canada,2.0,1.0,1,
50,2026-06-24,21:00,B,group,Bosnia and Herzegovina,Qatar,3.0,1.0,1,
51,2026-06-25,00:00,C,group,Morocco,Haiti,4.0,2.0,1,
52,2026-06-25,00:00,C,group,Scotland,Brazil,0.0,3.0,1,
53,2026-06-25,03:00,A,group,South Africa,South Korea,1.0,0.0,1,
54,2026-06-25,03:00,A,group,Czechia,Mexico,0.0,3.0,1,
55,2026-06-25,22:00,E,group,Curaçao,Ivory Coast,0.0,2.0,1,
56,2026-06-25,22:00,E,group,Ecuador,Germany,2.0,1.0,1,
57,2026-06-26,01:00,F,group,Tunisia,Netherlands,1.0,3.0,1,
58,2026-06-26,01:00,F,group,Japan,Sweden,1.0,1.0,1,
59,2026-06-26,04:00,D,group,Turkey,USA,3.0,2.0,1,
60,2026-06-26,04:00,D,group,Paraguay,Australia,0.0,0.0,1,
61,2026-06-26,21:00,I,group,Norway,France,1.0,4.0,1,
62,2026-06-26,21:00,I,group,Senegal,Iraq,5.0,0.0,1,
63,2026-06-27,02:00,H,group,Cape Verde,Saudi Arabia,0.0,0.0,1,
64,2026-06-27,02:00,H,group,Uruguay,Spain,0.0,1.0,1,
65,2026-06-27,05:00,G,group,New Zealand,Belgium,1.0,5.0,1,
66,2026-06-27,05:00,G,group,Egypt,Iran,1.0,1.0,1,
67,2026-06-27,23:00,L,group,Panama,England,0.0,2.0,1,
68,2026-06-27,23:00,L,group,Croatia,Ghana,2.0,1.0,1,
69,2026-06-28,01:30,K,group,Colombia,Portugal,0.0,0.0,1,
70,2026-06-28,01:30,K,group,DR Congo,Uzbekistan,3.0,1.0,1,
71,2026-06-28,04:00,J,group,Algeria,Austria,3.0,3.0,1,
72,2026-06-28,04:00,J,group,Jordan,Argentina,1.0,3.0,1,
73,2026-06-28,21:00,R32,R32,South Africa,Canada,0.0,1.0,1,
74,2026-06-29,00:00,R32,R32,Germany,Paraguay,1.0,1.0,1,Paraguay
75,2026-06-29,03:00,R32,R32,Netherlands,Morocco,1.0,1.0,1,Morocco
76,2026-06-29,22:00,R32,R32,Brazil,Japan,2.0,1.0,1,
77,2026-06-30,00:00,R32,R32,France,Sweden,3.0,0.0,1,
78,2026-06-30,03:00,R32,R32,Ivory Coast,Norway,1.0,2.0,1,
79,2026-06-30,22:00,R32,R32,Mexico,Ecuador,2.0,0.0,1,
80,2026-07-01,00:00,R32,R32,England,DR Congo,2.0,1.0,1,
